NAXX,Kiss of the Spider,Trinket,Trinket
NAXX,"Gressil, Dawn of Ruin",One-Hand,Sword
NAXX,"Iblis, Blade of the Fallen Seraph",One-Hand,Sword
NAXX,Slayer's Crest,Trinket,Trinket
NAXX,The Phylactery of Kel'Thuzad,,Quest
NAXX,Band of Unnatural Forces,Finger,Ring
NAXX,Wraith Blade,One-Hand,Sword
NAXX,Hatchet of Sundered Bone,One-Hand,Axe
NAXX,Shroud of Dominion,Back,Cloak
NAXX,Corrupted Ashbringer,Two-Hand,Sword
NAXX,Wristguards of Vengeance,Wrist,Plate
NAXX,Stormrage's Talisman of Seething,Neck,Amulet
NAXX,Soulseeker,Two-Hand,Staff
NAXX,Widow's Remorse,One-Hand,Sword
NAXX,Kingsfall,One-Hand,Dagger
NAXX,Girdle of the Mentor,Waist,Plate
NAXX,Legplates of Carnage,Legs,Plate
NAXX,Soulstring,Ranged,Bow
NAXX,Plated Abomination Ribcage,Chest,Plate
NAXX,Brimstone Staff,Two-Hand,Staff
NAXX,Might of Menethil,Two-Hand,Mace
NAXX,Leggings of Apocalypse,Legs,Leather
NAXX,The Castigator,One-Hand,Mace
NAXX,The End of Dreams,One-Hand,Mace
NAXX,The Restrained Essence of Sapphiron,Trinket,Trinket
NAXX,The Widow's Embrace,One-Hand,Mace
NAXX,Hammer of the Twisting Nether,One-Hand,Mace
NAXX,Eye of the Dead,Trinket,Trinket
NAXX,Rime Covered Mantle,Shoulder,Cloth
NAXX,Severance,Two-Hand,Axe
NAXX,Band of the Inevitable,Finger,Ring
NAXX,Gem of Trapped Innocents,Neck,Amulet
NAXX,Spire of Twilight,Two-Hand,Staff
NAXX,Might of the Scourge,,Perm. Enhancement
NAXX,The Eye of Nerub,Two-Hand,Polearm
NAXX,Cloak of the Necropolis,Back,Cloak
NAXX,Sadist's Collar,Neck,Amulet
NAXX,Warmth of Forgiveness,Trinket,Trinket
NAXX,Leggings of Polarity,Legs,Cloth
NAXX,Seal of the Damned,Finger,Ring
NAXX,Maexxna's Fang,One-Hand,Dagger
NAXX,Shield of Condemnation,Shield,Shield
NAXX,Sapphiron's Left Eye,Held In Off-hand,Off-hand
NAXX,Wand of Fates,Ranged,Wand
NAXX,Band of Unanswered Prayers,Finger,Ring
NAXX,Doomfinger,Ranged,Wand
NAXX,Claw of the Frost Wyrm,Off Hand,Fist Weapon
NAXX,Cryptfiend Silk Cloak,Back,Cloak
NAXX,The Face of Death,Shield,Shield
NAXX,Sapphiron's Right Eye,Held In Off-hand,Off-hand
NAXX,Desecrated Circlet,,Armor Token
NAXX,Cloak of Suturing,Back,Cloak
NAXX,The Plague Bearer,Shield,Shield
NAXX,Touch of Frost,Neck,Amulet
NAXX,The Soul Harvester's Bindings,Wrist,Cloth
NAXX,Death's Bargain,Shield,Shield
NAXX,Desecrated Robe,,Armor Token
NAXX,Band of Reanimation,Finger,Ring
NAXX,Midnight Haze,One-Hand,Dagger
NAXX,Necklace of Necropsy,Neck,Amulet
NAXX,Cloak of the Scourge,Back,Cloak
NAXX,Icebane Helmet,Head,Plate
NAXX,Preceptor's Hat,Head,Cloth
NAXX,Noth's Frigid Heart,Held In Off-hand,Off-hand
NAXX,Power of the Scourge,,Perm. Enhancement
NAXX,Frostfire RingMage,Finger,Ring
NAXX,Desecrated Shoulderpads,,Armor Token
NAXX,Crystal Webbed Robe,Chest,Cloth
NAXX,Toxin Injector,Ranged,Gun
NAXX,Glacial Headdress,Head,Cloth
NAXX,Eye of Diminution,Trinket,Trinket
NAXX,Loatheb's Reflection,Trinket,Trinket
NAXX,Desecrated Sandals,,Armor Token
NAXX,Desecrated Bindings,,Armor Token
NAXX,Wand of the Whispering Dead,Ranged,Wand
NAXX,Claymore of Unholy Might,Two-Hand,Sword
NAXX,Icebane Pauldrons,Shoulder,Plate
NAXX,Hailstone Band,Finger,Ring
NAXX,Desecrated Wristguards,,Armor Token
NAXX,Desecrated Bracers,,Armor Token
NAXX,Malice Stone Pendant,Neck,Amulet
NAXX,Desecrated Spaulders,,Armor Token
NAXX,Gem of Nerubis,Held In Off-hand,Off-hand
NAXX,Desecrated Gloves,,Armor Token
NAXX,Desecrated Belt,,Armor Token
NAXX,Desecrated Headpiece,,Armor Token
NAXX,Glacial Mantle,Shoulder,Cloth
NAXX,Desecrated Boots,,Armor Token
NAXX,Signet of the Fallen Defender,Finger,Ring
NAXX,Veil of Eclipse,Back,Cloak
NAXX,Desecrated Pauldrons,,Armor Token
NAXX,Desecrated Tunic,,Armor Token
NAXX,Digested Hand of Power,Held In Off-hand,Off-hand
NAXX,Polar Helmet,Head,Leather
NAXX,Maul of the Redeemed Crusader,Two-Hand,Mace
NAXX,Ring of FaithPriest,Finger,Ring
NAXX,Icy Scale Coif,Head,Mail
NAXX,Boots of Displacement,Feet,Leather
NAXX,Desecrated Leggings,,Armor Token
NAXX,Polar Shoulder Pads,Shoulder,Leather
NAXX,Bonescythe Ring,Finger,Ring
NAXX,Desecrated Helmet,,Armor Token
NAXX,Ring of the Dreadnaught,Finger,Ring
NAXX,Desecrated Legplates,,Armor Token
NAXX,Pendant of Forgotten Names,Neck,Amulet
NAXX,Desecrated Handguards,,Armor Token
NAXX,Glyph of Deflection,Trinket,Trinket
NAXX,Desecrated Sabatons,,Armor Token
NAXX,Desecrated Girdle,,Armor Token
NAXX,Desecrated Legguards,,Armor Token
NAXX,Ring of Spiritual Fervor,Finger,Ring
NAXX,Gluth's Missing Collar,Neck,Amulet
NAXX,Desecrated Gauntlets,,Armor Token
NAXX,Ring of the Cryptstalker,Finger,Ring
NAXX,Desecrated Waistguard,,Armor Token
NAXX,Icy Scale Spaulders,Shoulder,Mail
NAXX,Libram of Light,Relic,Libram
NAXX,Idol of Longevity,Relic,Idol
NAXX,Plagueheart Ring,Finger,Ring
NAXX,Desecrated Breastplate,,Armor Token
NAXX,Ring of the Dreamwalker,Finger,Ring
NAXX,Ring of the Earthshatterer,Finger,Ring
NAXX,Ring of Redemption,Finger,Ring
NAXX,Misplaced Servo Arm,One-hand,Mace
NAXX,Harbinger of Doom,One-hand,Dagger
NAXX,Spaulders of the Grand Crusader,Shoulder,Plate
NAXX,Necro-Knight's Garb,Chest,Cloth
NAXX,Ghoul Skin Tunic,Chest,Leather
NAXX,Girdle of Elemental Fury,Waist,Mail
NAXX,Belt of the Grand Crusader,Waist,Plate
NAXX,Leggings of the Grand Crusader,Legs,Plate
NAXX,Ring of the Eternal Flame,Finger,Ring
NAXX,Stygian Buckler,Off-hand,Shield